"#name"|"525777_500000.csv"
"불규칙^행보"|"어휘"|"한자어"
"불규칙형^기공"|"어휘"|"한자어"
"불규칙형^기공^복합체"|"어휘"|"한자어"
"불규칙^형용사"|"어휘"|"한자어"
"불규칙^활용"|"어휘"|"한자어"
"불규칙^효과"|"어휘"|"한자어"
"불규칙^효과"|"어휘"|"한자어"
"불균"|"어휘"|"한자어"
"불-균등"|"어휘"|"한자어"
"불균등^관세"|"어휘"|"한자어"
"불균등^맥박"|"어휘"|"한자어"
"불균등^반사^감쇠량"|"어휘"|"한자어"
"불균등^발전"|"어휘"|"한자어"
"불균등^비틂"|"어휘"|"혼종어"
"불균등-성"|"어휘"|"한자어"
"불균등-적"|"어휘"|"한자어"
"불균등-하다"|"어휘"|"혼종어"
"불균등^현금^수지"|"어휘"|"한자어"
"불균등형^기공"|"어휘"|"한자어"
"불균등형^기공^복합체"|"어휘"|"한자어"
"불균등-화"|"어휘"|"한자어"
"불균등화-하다"|"어휘"|"혼종어"
"불균등^휨"|"어휘"|"혼종어"
"불균분^상속"|"어휘"|"한자어"
"불균성"|"어휘"|"한자어"
"불균일"|"어휘"|"한자어"
"불-균일"|"어휘"|"한자어"
"불균일-계"|"어휘"|"한자어"
"불균일계^고분자화"|"어휘"|"한자어"
"불균일계^중합"|"어휘"|"한자어"
"불균일계^중합^반응"|"어휘"|"한자어"
"불균일^고분자화"|"어휘"|"한자어"
"불균일^과세"|"어휘"|"한자어"
"불균일^모드^지연"|"어휘"|"혼종어"
"불균일^물질"|"어휘"|"한자어"
"불균일^반응"|"어휘"|"한자어"
"불균일^분해"|"어휘"|"한자어"
"불균일-성"|"어휘"|"한자어"
"불균일^전송^선로"|"어휘"|"한자어"
"불균일^중합"|"어휘"|"한자어"
"불균일^중합^반응"|"어휘"|"한자어"
"불균일^촉매"|"어휘"|"한자어"
"불균일^평형"|"어휘"|"한자어"
"불균일-하다"|"어휘"|"혼종어"
"불균일한^폭^넓어지기"|"어휘"|"혼종어"
"불균일^핵^생성"|"어휘"|"한자어"
"불균일형^감쇠"|"어휘"|"한자어"
"불균일형^지연"|"어휘"|"한자어"
"불균일^화학^반응"|"어휘"|"한자어"
"불-균질"|"어휘"|"한자어"
"불균질^감마선"|"어휘"|"혼종어"
"불균질-로"|"어휘"|"한자어"
"불균질^비김"|"어휘"|"혼종어"
"불균질^엑스선"|"어휘"|"혼종어"
"불균질^원자로"|"어휘"|"한자어"
"불균질^평형"|"어휘"|"한자어"
"불균질형^원자로"|"어휘"|"한자어"
"불균질^혼합물"|"어휘"|"한자어"
"불균-하다"|"어휘"|"혼종어"
"불-균형"|"어휘"|"한자어"
"불-균형"|"어휘"|"한자어"
"불균형^교통류"|"어휘"|"한자어"
"불균형^모멘트"|"어휘"|"혼종어"
"불균형^발전"|"어휘"|"한자어"
"불균형^발전^이론"|"어휘"|"한자어"
"불균형^비동기^응답^모드^클래스"|"어휘"|"혼종어"
"불균형-성"|"어휘"|"한자어"
"불균형^성장^이론"|"어휘"|"한자어"
"불균형^수단"|"어휘"|"한자어"
"불균형^수송^문제"|"어휘"|"한자어"
"불균형^아미노산"|"어휘"|"혼종어"
"불균형^오차"|"어휘"|"한자어"
"불균형-적"|"어휘"|"한자어"
"불균형적^생장"|"어휘"|"한자어"
"불균형^전투"|"어휘"|"한자어"
"불균형^통행^도로"|"어휘"|"한자어"
"불균형-하다"|"어휘"|"혼종어"
"불균형-화"|"어휘"|"한자어"
"불균형화-되다"|"어휘"|"혼종어"
"불그"|"어휘"|"고유어"
"불그네"|"어휘"|"고유어"
"불그다"|"어휘"|"고유어"
"불그다"|"어휘"|"고유어"
"불그덩덩-하다"|"어휘"|"고유어"
"불그데데"|"어휘"|"고유어"
"불그데데-하다"|"어휘"|"고유어"
"불그뎅뎅"|"어휘"|"고유어"
"불그뎅뎅-하다"|"어휘"|"고유어"
"불그딕딕-하다"|"어휘"|"고유어"
"불그딩딩-하다"|"어휘"|"고유어"
"불그띵띵-하다"|"어휘"|"고유어"
"불그락-푸르락"|"어휘"|"고유어"
"불그러-지다"|"어휘"|"고유어"
"불그레"|"어휘"|"고유어"
"불그레-하다"|"어휘"|"고유어"
"불그름"|"어휘"|"고유어"
"불그름-하다"|"어휘"|"고유어"
"불그름-히"|"어휘"|"고유어"
"불그리-하다"|"어휘"|"고유어"
"불-그림자"|"어휘"|"고유어"
"불-그림자"|"어휘"|"고유어"
"불그무레"|"어휘"|"고유어"
"불그무레-하다"|"어휘"|"고유어"
"불-그물"|"어휘"|"고유어"
"불그미미하다"|"어휘"|"고유어"
"불그수룸-하다"|"어휘"|"고유어"
"불그숙숙"|"어휘"|"고유어"
"불그숙숙-하다"|"어휘"|"고유어"
"불그숙숙-히"|"어휘"|"고유어"
"불그스레"|"어휘"|"고유어"
"불그스레-하다"|"어휘"|"고유어"
"불그스름"|"어휘"|"고유어"
"불그스름-하다"|"어휘"|"고유어"
"불그스름-히"|"어휘"|"고유어"
"불그족족-하다"|"어휘"|"고유어"
"불그죽죽"|"어휘"|"고유어"
"불그죽죽-하다"|"어휘"|"고유어"
"불그죽죽-히"|"어휘"|"고유어"
"불그쭉쭉-하다"|"어휘"|"고유어"
"불그치그레-하다"|"어휘"|"고유어"
"불근"|"어휘"|"고유어"
"불근"|"어휘"|"한자어"
"불근"|"어휘"|"한자어"
"불근-거리다"|"어휘"|"고유어"
"불-근네"|"어휘"|"고유어"
"불근닥세리"|"어휘"|"고유어"
"불근-대다"|"어휘"|"고유어"
"불-근데"|"어휘"|"고유어"
"불근-명회"|"어휘"|"고유어"
"불근-불근"|"어휘"|"고유어"
"불근불근"|"어휘"|"고유어"
"불근불근-하다"|"어휘"|"고유어"
"불근불근-하다"|"어휘"|"고유어"
"불-근신"|"어휘"|"한자어"
"불근신-하다"|"어휘"|"혼종어"
"불근실하다"|"어휘"|"혼종어"
"불근인정"|"어휘"|"한자어"
"불근인정-하다"|"어휘"|"혼종어"
"불근-하다"|"어휘"|"혼종어"
"불근-하다"|"어휘"|"혼종어"
"불글"|"어휘"|"고유어"
"불글레기"|"어휘"|"고유어"
"불글자"|"어휘"|"혼종어"
"불금"|"어휘"|"한자어"
"불금"|"어휘"|"한자어"
"불-금"|"어휘"|"혼종어"
"불금-하다"|"어휘"|"혼종어"
"불금-하다"|"어휘"|"혼종어"
"불급"|"어휘"|"한자어"
"불급"|"어휘"|"한자어"
"불급"|"어휘"|"한자어"
"불급"|"어휘"|"한자어"
"불급^부정"|"어휘"|"한자어"
"불급시리"|"어휘"|"고유어"
"불급지찰"|"어휘"|"한자어"
"불급지찰-하다"|"어휘"|"혼종어"
"불급-하다"|"어휘"|"혼종어"
"불급-하다"|"어휘"|"혼종어"
"불급-하다"|"어휘"|"혼종어"
"불급-하다"|"어휘"|"혼종어"
"불긋"|"어휘"|"고유어"
"불긋-불긋"|"어휘"|"고유어"
"불긋-불긋"|"어휘"|"고유어"
"불긋불긋-이"|"어휘"|"고유어"
"불긋불긋-이"|"어휘"|"고유어"
"불긋불긋-하다"|"어휘"|"고유어"
"불긋불긋-하다"|"어휘"|"고유어"
"불긋-하다"|"어휘"|"고유어"
"불긍"|"어휘"|"한자어"
"불긍"|"어휘"|"한자어"
"불긍저의"|"어휘"|"한자어"
"불긍저의-하다"|"어휘"|"혼종어"
"불긍-하다"|"어휘"|"혼종어"
"불긍-하다"|"어휘"|"혼종어"
"불기"|"어휘"|"고유어"
"불-기"|"어휘"|"혼종어"
"불기"|"어휘"|"한자어"
"불기"|"어휘"|"한자어"
"불기"|"어휘"|"한자어"
"불기"|"어휘"|"한자어"
"불기"|"어휘"|"한자어"
"불기"|"어휘"|"한자어"
"불기"|"어휘"|"한자어"
"불기"|"어휘"|"고유어"
"불기"|"어휘"|"고유어"
"불기"|"어휘"|"고유어"
"불기다"|"어휘"|"고유어"
"불-기둥"|"어휘"|"고유어"
"불기둥"|"어휘"|"고유어"
"불-기둥"|"어휘"|"고유어"
"불기미"|"어휘"|"한자어"
"불-기소"|"어휘"|"한자어"
"불기소-되다"|"어휘"|"혼종어"
"불기소-율"|"어휘"|"한자어"
"불기소-장"|"어휘"|"한자어"
"불기소장^보존"|"어휘"|"한자어"
"불기소^처분"|"어휘"|"한자어"
"불기소-하다"|"어휘"|"혼종어"
"불기-쌈"|"어휘"|"고유어"
"불기아리"|"어휘"|"고유어"
"불기우리"|"어휘"|"고유어"
"불기우리하다"|"어휘"|"고유어"
"불-기운"|"어휘"|"고유어"
"불기이회"|"어휘"|"한자어"
"불기이회-하다"|"어휘"|"혼종어"
"불기-하다"|"어휘"|"혼종어"
"불기-하다"|"어휘"|"혼종어"
"불기항^증명서"|"어휘"|"한자어"
"불긴"|"어휘"|"한자어"
"불긴지사"|"어휘"|"한자어"
"불긴-하다"|"어휘"|"혼종어"
"불긴-히"|"어휘"|"혼종어"
"불-길"|"어휘"|"고유어"
"불-길"|"어휘"|"고유어"
"불-길"|"어휘"|"고유어"
"불-길"|"어휘"|"고유어"
"불길"|"어휘"|"한자어"
"불길반응"|"어휘"|"혼종어"
"불길발광분석법"|"어휘"|"혼종어"
"불길분광분석법"|"어휘"|"혼종어"
"불길-스럽다"|"어휘"|"혼종어"
"불길지사"|"어휘"|"한자어"
"불길지언"|"어휘"|"한자어"
"불길지조"|"어휘"|"한자어"
"불길통"|"어휘"|"혼종어"
"불길-하다"|"어휘"|"혼종어"
"불-김"|"어휘"|"고유어"
"불-깃"|"어휘"|"고유어"
"불깃"|"어휘"|"고유어"
"불깃"|"어휘"|"고유어"
"불깃불깃"|"어휘"|"고유어"
"불깃불깃하다"|"어휘"|"고유어"
"불깃불깃-하다"|"어휘"|"고유어"
"불깃불깃-하다"|"어휘"|"고유어"
"불깃이"|"어휘"|"고유어"
"불깃하다"|"어휘"|"고유어"
"불까-기"|"어휘"|"고유어"
"불-까다"|"어휘"|"고유어"
"불-까락"|"어휘"|"고유어"
"불-까래"|"어휘"|"고유어"
"불-까리"|"어휘"|"고유어"
"불-깍"|"어휘"|"고유어"
"불-깍쟁이"|"어휘"|"고유어"
"불-깍지"|"어휘"|"고유어"
"불깐소"|"어휘"|"고유어"
"불-깨미"|"어휘"|"고유어"
"불-꺼름"|"어휘"|"고유어"
"불-껌"|"어휘"|"고유어"
"불-껑"|"어휘"|"고유어"
"불-꼬갱이"|"어휘"|"고유어"
"불-꼬리"|"어휘"|"고유어"
"불-꼬리"|"어휘"|"고유어"
"불-꼬리"|"어휘"|"고유어"
"불꼬마리"|"어휘"|"고유어"
"불-꼬챙이"|"어휘"|"고유어"
"불꼬치"|"어휘"|"고유어"
"불-꽃"|"어휘"|"고유어"
"불-꽃"|"어휘"|"고유어"
"불-꽃"|"어휘"|"고유어"
"불꽃"|"어휘"|"고유어"
"불-꽃"|"어휘"|"고유어"
"불꽃^간격"|"어휘"|"혼종어"
"불꽃^간극"|"어휘"|"혼종어"
"불꽃^간극^변조"|"어휘"|"혼종어"
"불꽃^강화"|"어휘"|"혼종어"
"불꽃-같다"|"어휘"|"고유어"
"불꽃같-이"|"어휘"|"고유어"
"불꽃 경쟁"|"어휘"|"혼종어"
"불꽃^경화"|"어휘"|"혼종어"
"불꽃 공방"|"어휘"|"혼종어"
"불꽃 공세"|"어휘"|"혼종어"
"불꽃^광도계"|"어휘"|"혼종어"
"불꽃^광도법"|"어휘"|"혼종어"
"불꽃나누개"|"어휘"|"고유어"
"불꽃^납땜"|"어휘"|"고유어"
"불꽃-놀이"|"어휘"|"고유어"
"불꽃-놀이"|"어휘"|"고유어"
"불꽃놀이-하다"|"어휘"|"고유어"
"불꽃^담금질"|"어휘"|"고유어"
"불꽃 대결"|"어휘"|"혼종어"
"불꽃막이"|"어휘"|"고유어"
"불꽃^맞대기^용접"|"어휘"|"혼종어"
"불꽃 머리"|"어휘"|"고유어"
"불꽃^멸균"|"어휘"|"혼종어"
"불꽃^모양"|"어휘"|"혼종어"
"불꽃-무늬"|"어휘"|"고유어"
"불꽃-문"|"어휘"|"혼종어"
"불꽃^반응"|"어휘"|"혼종어"
"불꽃^반응^시험법"|"어휘"|"혼종어"
"불꽃^방전"|"어휘"|"혼종어"
"불꽃^방전"|"어휘"|"혼종어"
"불꽃^방전^잡음"|"어휘"|"혼종어"
"불꽃^방지^방출^마개"|"어휘"|"혼종어"
"불꽃^방출^분광법"|"어휘"|"혼종어"
"불꽃^분광^분석법"|"어휘"|"혼종어"
"불꽃^분석"|"어휘"|"혼종어"
"불꽃^빛띠"|"어휘"|"고유어"
"불꽃^상자"|"어휘"|"혼종어"
"불꽃-색"|"어휘"|"혼종어"
"불꽃색^반응"|"어휘"|"혼종어"
"불꽃^세포"|"어휘"|"혼종어"
"불꽃^소거기"|"어휘"|"혼종어"
"불꽃^송신기"|"어휘"|"혼종어"
"불꽃 쇼"|"어휘"|"혼종어"
"불꽃^슛"|"어휘"|"혼종어"
"불꽃^스펙트럼"|"어휘"|"혼종어"
"불꽃^스펙트럼"|"어휘"|"혼종어"
"불꽃^스펙트럼^분석"|"어휘"|"혼종어"
"불꽃스펙트르분석"|"어휘"|"혼종어"
"불꽃^신호"|"어휘"|"혼종어"
"불꽃^신호탄"|"어휘"|"혼종어"
"불꽃-심"|"어휘"|"혼종어"
"불꽃-씀바귀"|"어휘"|"고유어"
"불꽃^억제^커패시터"|"어휘"|"혼종어"
"불꽃^연락"|"어휘"|"혼종어"
"불꽃^용접"|"어휘"|"혼종어"
"불꽃(을) 날리다"|"관용구"
"불꽃^이온화^검출기"|"어휘"|"혼종어"
"불꽃(이) 튀다"|"관용구"
"불꽃(이) 튀다"|"관용구"
"불꽃잡이"|"어휘"|"고유어"
"불꽃^전압"|"어휘"|"혼종어"
"불꽃^전위"|"어휘"|"혼종어"
"불꽃^절단"|"어휘"|"혼종어"
"불꽃^점화"|"어휘"|"혼종어"
"불꽃^점화^기관"|"어휘"|"혼종어"
"불꽃^제초"|"어휘"|"혼종어"
"불꽃^조절"|"어휘"|"혼종어"
"불꽃^지연"|"어휘"|"혼종어"
"불꽃쪼각"|"어휘"|"고유어"
"불꽃^착화^기관"|"어휘"|"혼종어"
"불꽃^청소"|"어휘"|"혼종어"
"불꽃-타"|"어휘"|"혼종어"
"불꽃^타선"|"어휘"|"혼종어"
"불꽃튀우개"|"어휘"|"고유어"
"불꽃튀우기"|"어휘"|"고유어"
"불꽃^플레이너"|"어휘"|"혼종어"
"불꽃함"|"어휘"|"혼종어"
"불-꾸러미"|"어휘"|"고유어"
"불-꾸럼지"|"어휘"|"고유어"
"불꾹-새"|"어휘"|"고유어"
"불끄기"|"어휘"|"고유어"
"불-끄러미"|"어휘"|"고유어"
"불-끄렁지"|"어휘"|"고유어"
"불끈"|"어휘"|"고유어"
"불끈"|"어휘"|"고유어"
"불끈"|"어휘"|"고유어"
"불끈-거리다"|"어휘"|"고유어"
"불끈-거리다"|"어휘"|"고유어"
"불끈-거리다"|"어휘"|"고유어"
"불끈-대다"|"어휘"|"고유어"
"불끈-대다"|"어휘"|"고유어"
"불끈-대다"|"어휘"|"고유어"
"불끈-불끈"|"어휘"|"고유어"
"불끈-불끈"|"어휘"|"고유어"
"불끈-불끈"|"어휘"|"고유어"
"불끈불끈-하다"|"어휘"|"고유어"
"불끈불끈-하다"|"어휘"|"고유어"
"불끈불끈-하다"|"어휘"|"고유어"
"불끈-하다"|"어휘"|"고유어"
"불끈-하다"|"어휘"|"고유어"
"불끈-하다"|"어휘"|"고유어"
"불-끌럭지"|"어휘"|"고유어"
"불-끌레기"|"어휘"|"고유어"
"불끌탄"|"어휘"|"혼종어"
"불끔-뜨다"|"어휘"|"고유어"
"불-끝"|"어휘"|"고유어"
"불-끼애리"|"어휘"|"고유어"
"불나"|"어휘"|"한자어"
"불나-게"|"어휘"|"고유어"
"불-나다"|"어휘"|"고유어"
"불-나무"|"어휘"|"고유어"
"불-나무"|"어휘"|"고유어"
"불-나방"|"어휘"|"고유어"
"불-나방"|"어휘"|"고유어"
"불나방-과"|"어휘"|"혼종어"
"불-나뱅이"|"어휘"|"고유어"
"불-나부"|"어휘"|"고유어"
"불-나비"|"어휘"|"고유어"
"불나비-사랑"|"어휘"|"고유어"
"불낙"|"어휘"|"한자어"
"불낙-전골"|"어휘"|"고유어"
"불낙-죽"|"어휘"|"혼종어"
"불낙-하다"|"어휘"|"혼종어"
"불난 강변에 덴 소 날뛰듯"|"속담"
"불난 끝은 있어도 물 난 끝은 없다"|"속담"
"불난 데서 불이야 한다"|"속담"
"불난 데서 불이야 한다"|"속담"
"불난 데서 불이야 한다"|"속담"
"불난 데 풀무질한다"|"속담"
"불-난리"|"어휘"|"혼종어"
"불-난리"|"어휘"|"혼종어"
"불난상"|"어휘"|"혼종어"
"불난 집 며느리 싸대듯"|"속담"
"불난 집에 기름을 끼얹으며 불을 끄겠다 한다"|"속담"
"불난 집에 부채질한다"|"속담"
"불난 집에 키 들고 간다"|"속담"
"불납"|"어휘"|"한자어"
"불납^결손"|"어휘"|"한자어"
"불납^결손액"|"어휘"|"한자어"
"불납부-범"|"어휘"|"한자어"
"불납-촉관"|"어휘"|"한자어"
"불납-하다"|"어휘"|"혼종어"
"불-내"|"어휘"|"고유어"
"불내"|"어휘"|"한자어"
"불내다"|"어휘"|"고유어"
"불내예"|"어휘"|"한자어"
"불내항-성"|"어휘"|"한자어"
"불낸 놈이 불이야 한다"|"관용구"
"불-넘기"|"어휘"|"고유어"
"불넘이"|"어휘"|"고유어"
"불넣기"|"어휘"|"고유어"
"불녀-음"|"어휘"|"한자어"
"불념성"|"어휘"|"한자어"
"불녕"|"어휘"|"한자어"
"불녘"|"어휘"|"고유어"
"불노"|"어휘"|"한자어"
"불노을"|"어휘"|"고유어"
"불노을"|"어휘"|"고유어"
"불노-하다"|"어휘"|"혼종어"
"불^논리"|"어휘"|"혼종어"
"불^논리"|"어휘"|"혼종어"
"불-놀애"|"어휘"|"고유어"
"불-놀이"|"어휘"|"고유어"
"불-놀이"|"어휘"|"고유어"
"불-놀이"|"어휘"|"고유어"
"불-놀이"|"어휘"|"고유어"
"불-놀이"|"어휘"|"고유어"
