"#name"|"525777_1100000.csv"
"픽킹^더^다임"|"어휘"|"외래어"
"픽토그래프"|"어휘"|"외래어"
"픽토그램"|"어휘"|"외래어"
"픽토그램"|"어휘"|"외래어"
"픽트슬라이더"|"어휘"|"외래어"
"픽퍼드"|"어휘"|"외래어"
"픽-픽"|"어휘"|"고유어"
"픽-픽"|"어휘"|"고유어"
"픽-픽"|"어휘"|"고유어"
"픽-픽"|"어휘"|"고유어"
"픽-픽"|"어휘"|"고유어"
"픽픽-거리다"|"어휘"|"고유어"
"픽픽-거리다"|"어휘"|"고유어"
"픽픽-거리다"|"어휘"|"고유어"
"픽픽-거리다"|"어휘"|"고유어"
"픽픽-거리다"|"어휘"|"고유어"
"픽픽-대다"|"어휘"|"고유어"
"픽픽-대다"|"어휘"|"고유어"
"픽픽-대다"|"어휘"|"고유어"
"픽픽-대다"|"어휘"|"고유어"
"픽픽-대다"|"어휘"|"고유어"
"픽픽-하다"|"어휘"|"고유어"
"픽픽-하다"|"어휘"|"고유어"
"픽픽-하다"|"어휘"|"고유어"
"픽픽-하다"|"어휘"|"고유어"
"픽픽-하다"|"어휘"|"고유어"
"픽^해머"|"어휘"|"외래어"
"핀"|"어휘"|"외래어"
"핀"|"어휘"|"외래어"
"핀"|"어휘"|"외래어"
"핀"|"어휘"|"고유어"
"핀"|"어휘"|"고유어"
"핀"|"어휘"|"고유어"
"핀"|"어휘"|"고유어"
"핀"|"어휘"|"외래어"
"핀"|"어휘"|"외래어"
"핀^격자^배열"|"어휘"|"혼종어"
"핀계-다"|"어휘"|"고유어"
"핀^고정"|"어휘"|"혼종어"
"핀^광^다이오드"|"어휘"|"혼종어"
"핀^구멍"|"어휘"|"혼종어"
"핀^구멍"|"어휘"|"혼종어"
"핀^구멍"|"어휘"|"혼종어"
"핀^구조^전계^효과^트랜지스터"|"어휘"|"혼종어"
"핀^그리드^배열"|"어휘"|"혼종어"
"핀^그리드^어레이"|"어휘"|"외래어"
"핀-급"|"어휘"|"혼종어"
"핀다로스"|"어휘"|"외래어"
"핀^다이오드"|"어휘"|"외래어"
"핀-대"|"어휘"|"혼종어"
"핀도롤"|"어휘"|"외래어"
"핀^도트"|"어휘"|"외래어"
"핀^도트^스트라이프"|"어휘"|"외래어"
"핀^도표"|"어휘"|"혼종어"
"핀돈"|"어휘"|"외래어"
"핀두스-산맥"|"어휘"|"혼종어"
"핀두이"|"어휘"|"고유어"
"핀둥"|"어휘"|"고유어"
"핀둥-거리다"|"어휘"|"고유어"
"핀둥-대다"|"어휘"|"고유어"
"핀둥이"|"어휘"|"고유어"
"핀둥이"|"어휘"|"고유어"
"핀둥이"|"어휘"|"고유어"
"핀둥이-쏘이다"|"어휘"|"고유어"
"핀둥이-주다"|"어휘"|"고유어"
"핀둥-핀둥"|"어휘"|"고유어"
"핀둥핀둥-하다"|"어휘"|"고유어"
"핀들"|"어휘"|"고유어"
"핀들-거리다"|"어휘"|"고유어"
"핀-들다"|"어휘"|"고유어"
"핀들-대다"|"어휘"|"고유어"
"핀들-핀들"|"어휘"|"고유어"
"핀들핀들-하다"|"어휘"|"고유어"
"핀디이"|"어휘"|"고유어"
"핀딩이"|"어휘"|"고유어"
"핀딩이"|"어휘"|"고유어"
"핀딩이"|"어휘"|"고유어"
"핀란드"|"어휘"|"외래어"
"핀란드^공화국"|"어휘"|"혼종어"
"핀란드^국민^연합당"|"어휘"|"혼종어"
"핀란드^기독^연맹"|"어휘"|"혼종어"
"핀란드^녹색^연맹"|"어휘"|"혼종어"
"핀란드^대사관"|"어휘"|"혼종어"
"핀란드-만"|"어휘"|"혼종어"
"핀란드^사회^민주당"|"어휘"|"혼종어"
"핀란드^스웨덴^인당"|"어휘"|"혼종어"
"핀란드-어"|"어휘"|"혼종어"
"핀란드-어"|"어휘"|"혼종어"
"핀란드^전쟁"|"어휘"|"혼종어"
"핀란드^좌파^연합"|"어휘"|"혼종어"
"핀란드^중도당"|"어휘"|"혼종어"
"핀란드-화"|"어휘"|"혼종어"
"핀란디아"|"어휘"|"외래어"
"핀레이^롤"|"어휘"|"외래어"
"핀^레일"|"어휘"|"외래어"
"핀^루이스"|"어휘"|"외래어"
"핀리"|"어휘"|"고유어"
"핀^마이크"|"어휘"|"외래어"
"핀^박기"|"어휘"|"혼종어"
"핀^받침"|"어휘"|"혼종어"
"핀^번호"|"어휘"|"혼종어"
"핀^베어링"|"어휘"|"외래어"
"핀^보드"|"어휘"|"외래어"
"핀^보드^애니메이션"|"어휘"|"외래어"
"핀-볼"|"어휘"|"외래어"
"핀볼^칼라"|"어휘"|"외래어"
"핀볼^효과"|"어휘"|"혼종어"
"핀^부착^렌치"|"어휘"|"혼종어"
"핀^부착^절탄기"|"어휘"|"혼종어"
"핀^부착^튜브"|"어휘"|"혼종어"
"핀^빠짐"|"어휘"|"혼종어"
"핀^사이트"|"어휘"|"외래어"
"핀^서클"|"어휘"|"외래어"
"핀센"|"어휘"|"외래어"
"핀^센싱"|"어휘"|"외래어"
"핀셋"|"어휘"|"외래어"
"핀수"|"어휘"|"고유어"
"핀^수여식"|"어휘"|"혼종어"
"핀^수영"|"어휘"|"혼종어"
"핀수-재이"|"어휘"|"고유어"
"핀숫-간"|"어휘"|"혼종어"
"핀^스크린"|"어휘"|"외래어"
"핀^스크린^애니메이션"|"어휘"|"외래어"
"핀^스트라이프"|"어휘"|"외래어"
"핀^스패너"|"어휘"|"외래어"
"핀^스포트"|"어휘"|"외래어"
"핀^스폿"|"어휘"|"외래어"
"핀^시침"|"어휘"|"혼종어"
"핀^실"|"어휘"|"외래어"
"핀-쌈"|"어휘"|"고유어"
"핀^아치"|"어휘"|"외래어"
"핀-어"|"어휘"|"혼종어"
"핀^어군"|"어휘"|"혼종어"
"핀업 걸"|"어휘"|"외래어"
"핀업 모델"|"어휘"|"외래어"
"핀업^아트"|"어휘"|"외래어"
"핀^연결"|"어휘"|"혼종어"
"핀ㆍ우그리아^어족"|"어휘"|"혼종어"
"핀ㆍ우그리아^어파"|"어휘"|"혼종어"
"핀^위험"|"어휘"|"혼종어"
"핀^이송"|"어휘"|"혼종어"
"핀^이송^장치"|"어휘"|"혼종어"
"핀^이음"|"어휘"|"혼종어"
"핀^이음매"|"어휘"|"혼종어"
"핀-인"|"어휘"|"혼종어"
"핀^인^브라"|"어휘"|"외래어"
"핀잔"|"어휘"|"고유어"
"핀잔"|"어휘"|"고유어"
"핀잔-거리"|"어휘"|"고유어"
"핀잔-맞다"|"어휘"|"고유어"
"핀잔-먹다"|"어휘"|"고유어"
"핀잔-스럽다"|"어휘"|"고유어"
"핀잔스레"|"어휘"|"고유어"
"핀잔저이"|"어휘"|"고유어"
"핀잔-젓다"|"어휘"|"고유어"
"핀잔-주다"|"어휘"|"고유어"
"핀잔-하다"|"어휘"|"고유어"
"핀잔-히"|"어휘"|"고유어"
"핀잔-다"|"어휘"|"고유어"
"핀^잭"|"어휘"|"외래어"
"핀-접"|"어휘"|"혼종어"
"핀^접촉"|"어휘"|"혼종어"
"핀^접합"|"어휘"|"혼종어"
"핀주"|"어휘"|"고유어"
"핀지"|"어휘"|"고유어"
"핀지-가죽"|"어휘"|"고유어"
"핀-짜다"|"어휘"|"고유어"
"핀-짝"|"어휘"|"고유어"
"핀찬-허다"|"어휘"|"고유어"
"핀찮다"|"어휘"|"고유어"
"핀청"|"어휘"|"고유어"
"핀^체크"|"어휘"|"외래어"
"핀치"|"어휘"|"외래어"
"핀치"|"어휘"|"외래어"
"핀치"|"어휘"|"외래어"
"핀치-가죽"|"어휘"|"고유어"
"핀치^꼭지"|"어휘"|"혼종어"
"핀치^롤러"|"어휘"|"외래어"
"핀치^백"|"어휘"|"외래어"
"핀치^백^재킷"|"어휘"|"외래어"
"핀치^백^코트"|"어휘"|"외래어"
"핀치^밸브"|"어휘"|"외래어"
"핀치^오프^항복"|"어휘"|"혼종어"
"핀치차"|"어휘"|"혼종어"
"핀치코크"|"어휘"|"외래어"
"핀치콕"|"어휘"|"외래어"
"핀치^클램프"|"어휘"|"외래어"
"핀치^플리티드^커튼"|"어휘"|"외래어"
"핀치^하모닉스"|"어휘"|"외래어"
"핀치^효과"|"어휘"|"혼종어"
"핀^칼라"|"어휘"|"외래어"
"핀-컬"|"어휘"|"외래어"
"핀^컬스"|"어휘"|"외래어"
"핀컬^파마"|"어휘"|"외래어"
"핀^컴패터블"|"어휘"|"외래어"
"핀켈스타인^검사"|"어휘"|"혼종어"
"핀코수"|"어휘"|"외래어"
"핀^코일"|"어휘"|"외래어"
"핀^쿠션"|"어휘"|"외래어"
"핀쿠요"|"어휘"|"외래어"
"핀크^검사"|"어휘"|"혼종어"
"핀크스^컵"|"어휘"|"외래어"
"핀^키"|"어휘"|"외래어"
"핀-킬"|"어휘"|"외래어"
"핀타"|"어휘"|"외래어"
"핀타-열"|"어휘"|"혼종어"
"핀-턱"|"어휘"|"외래어"
"핀테크"|"어휘"|"외래어"
"핀^톱니바퀴"|"어휘"|"혼종어"
"핀통이"|"어휘"|"고유어"
"핀투리키오"|"어휘"|"외래어"
"핀퉁이"|"어휘"|"고유어"
"핀트"|"어휘"|"외래어"
"핀트"|"어휘"|"외래어"
"핀트"|"어휘"|"외래어"
"핀트-글라스"|"어휘"|"외래어"
"핀^트러스"|"어휘"|"외래어"
"핀-판"|"어휘"|"혼종어"
"핀펫"|"어휘"|"외래어"
"핀^포스트"|"어휘"|"외래어"
"핀^포인트"|"어휘"|"외래어"
"핀^포인트"|"어휘"|"외래어"
"핀포인트^마케팅"|"어휘"|"외래어"
"핀^포인트^옥스퍼드"|"어휘"|"외래어"
"핀^포인트^칼라"|"어휘"|"외래어"
"핀^플레이트"|"어휘"|"외래어"
"핀^피드"|"어휘"|"외래어"
"핀^해머"|"어휘"|"외래어"
"핀-허다"|"어휘"|"고유어"
"핀헤드^섀도우^애니메이션"|"어휘"|"외래어"
"핀헤드^스트라이프"|"어휘"|"외래어"
"핀헤드^위브"|"어휘"|"외래어"
"핀헤드^체크"|"어휘"|"외래어"
"핀^헤어스타일"|"어휘"|"외래어"
"핀^호환"|"어휘"|"혼종어"
"핀홀"|"어휘"|"외래어"
"핀홀"|"어휘"|"외래어"
"핀홀"|"어휘"|"외래어"
"핀홀"|"어휘"|"외래어"
"핀^홀더"|"어휘"|"외래어"
"핀홀^선글라스"|"어휘"|"외래어"
"핀홀^카메라"|"어휘"|"외래어"
"핀홀^칼라"|"어휘"|"외래어"
"핀^활성화"|"어휘"|"혼종어"
"핀휠^스커트"|"어휘"|"외래어"
"핀휠^적재"|"어휘"|"혼종어"
"핀^힐"|"어휘"|"외래어"
"필"|"어휘"|"고유어"
"필"|"어휘"|"한자어"
"필"|"어휘"|"한자어"
"필"|"어휘"|"한자어"
"필"|"어휘"|"한자어"
"필"|"어휘"|"한자어"
"필"|"어휘"|"한자어"
"필"|"어휘"|"한자어"
"필"|"어휘"|"외래어"
"필"|"어휘"|"외래어"
"필"|"어휘"|"외래어"
"-필"|"어휘"|"한자어"
"필가"|"어휘"|"한자어"
"필가"|"어휘"|"한자어"
"필가묵무"|"어휘"|"한자어"
"필-각"|"어휘"|"고유어"
"필간"|"어휘"|"한자어"
"필간-하다"|"어휘"|"혼종어"
"필갑"|"어휘"|"한자어"
"필갑통"|"어휘"|"한자어"
"필객"|"어휘"|"한자어"
"필거"|"어휘"|"한자어"
"필거-하다"|"어휘"|"혼종어"
"필건"|"어휘"|"한자어"
"필건-하다"|"어휘"|"혼종어"
"필격"|"어휘"|"한자어"
"필경"|"어휘"|"한자어"
"필경"|"어휘"|"한자어"
"필경"|"어휘"|"한자어"
"필경-공"|"어휘"|"한자어"
"필경-공"|"어휘"|"한자어"
"필경-사"|"어휘"|"한자어"
"필경-생"|"어휘"|"한자어"
"필경-하다"|"어휘"|"혼종어"
"필경-하다"|"어휘"|"혼종어"
"필계"|"어휘"|"한자어"
"필공"|"어휘"|"한자어"
"필-곽"|"어휘"|"고유어"
"필관"|"어휘"|"한자어"
"필관-채"|"어휘"|"한자어"
"필광"|"어휘"|"한자어"
"필광-되다"|"어휘"|"혼종어"
"필광-하다"|"어휘"|"혼종어"
"필권"|"어휘"|"한자어"
"필권-하다"|"어휘"|"혼종어"
"필그라스팀"|"어휘"|"외래어"
"필그림^칼라"|"어휘"|"외래어"
"필그림^파더스"|"어휘"|"외래어"
"필그물"|"어휘"|"혼종어"
"필기"|"어휘"|"한자어"
"필기"|"어휘"|"한자어"
"필기-감"|"어휘"|"한자어"
"필기^경련"|"어휘"|"한자어"
"필기-구"|"어휘"|"한자어"
"필기-도구"|"어휘"|"한자어"
"필기-류"|"어휘"|"한자어"
"필기-문"|"어휘"|"한자어"
"필기^문자^인식"|"어휘"|"한자어"
"필기^문자^판독^장치"|"어휘"|"한자어"
"필기^소설"|"어휘"|"한자어"
"필기-시험"|"어휘"|"한자어"
"필기시험-지"|"어휘"|"한자어"
"필기-용"|"어휘"|"한자어"
"필기^인식^기술"|"어휘"|"한자어"
"필기-장"|"어휘"|"한자어"
"필기^장애"|"어휘"|"한자어"
"필기-첩"|"어휘"|"한자어"
"필기-체"|"어휘"|"한자어"
"필기-하다"|"어휘"|"혼종어"
"필기-하다"|"어휘"|"혼종어"
"필납"|"어휘"|"한자어"
"필납"|"어휘"|"한자어"
"필납-되다"|"어휘"|"혼종어"
"필납-하다"|"어휘"|"혼종어"
"필납-하다"|"어휘"|"혼종어"
"필낭"|"어휘"|"한자어"
"필냐크"|"어휘"|"외래어"
"필녕"|"어휘"|"한자어"
"필녕-하다"|"어휘"|"혼종어"
"필-누비"|"어휘"|"혼종어"
"필단"|"어휘"|"한자어"
"필단"|"어휘"|"한자어"
"필담"|"어휘"|"한자어"
"필담-하다"|"어휘"|"혼종어"
"필답"|"어휘"|"한자어"
"필답-시험"|"어휘"|"한자어"
"필답-하다"|"어휘"|"혼종어"
"필대"|"어휘"|"한자어"
"필대-하다"|"어휘"|"혼종어"
"필^댐"|"어휘"|"외래어"
"필^더^베이시스"|"어휘"|"외래어"
"필더스^초이스"|"어휘"|"외래어"
"필도"|"어휘"|"한자어"
"필도"|"어휘"|"한자어"
"필-도각"|"어휘"|"고유어"
"필도지"|"어휘"|"한자어"
"필도치"|"어휘"|"한자어"
"필도-하다"|"어휘"|"혼종어"
"필독"|"어휘"|"한자어"
"필독"|"어휘"|"한자어"
"필독 도서"|"어휘"|"한자어"
"필독-서"|"어휘"|"한자어"
"필독-하다"|"어휘"|"혼종어"
"필독-하다"|"어휘"|"혼종어"
"필동"|"어휘"|"한자어"
"필두"|"어휘"|"한자어"
"필두"|"어휘"|"한자어"
"필두"|"어휘"|"한자어"
"필두-채"|"어휘"|"한자어"
"필드"|"어휘"|"외래어"
"필드"|"어휘"|"외래어"
"필드"|"어휘"|"외래어"
"필드"|"어휘"|"외래어"
"필드"|"어휘"|"외래어"
"필드^가변^제어^엘리먼트"|"어휘"|"혼종어"
"필드^각도"|"어휘"|"혼종어"
"필드^개발^프로그램"|"어휘"|"혼종어"
"필드^검사"|"어휘"|"혼종어"
"필드^게임"|"어휘"|"외래어"
"필드^경기"|"어휘"|"혼종어"
"필드^골"|"어휘"|"외래어"
"필드^골^어템프트^메이드"|"어휘"|"외래어"
"필드^골^어템프트^미스드"|"어휘"|"외래어"
"필드^권선^도체"|"어휘"|"혼종어"
"필드^규정^카드"|"어휘"|"혼종어"
"필드^글라스"|"어휘"|"외래어"
"필드^길이"|"어휘"|"혼종어"
"필드^대체"|"어휘"|"혼종어"
"필드^데이터^코드"|"어휘"|"외래어"
"필드랄라진"|"어휘"|"외래어"
"필드^레벨^제어"|"어휘"|"혼종어"
"필드^레퍼리"|"어휘"|"외래어"
"필드^렌더링"|"어휘"|"외래어"
"필^드롭"|"어휘"|"외래어"
"필드^마크"|"어휘"|"외래어"
"필드^매니지먼트"|"어휘"|"외래어"
"필드^맨"|"어휘"|"외래어"
"필드^메모리"|"어휘"|"외래어"
"필드^밸런스"|"어휘"|"외래어"
"필드^밸런싱"|"어휘"|"외래어"
"필드^분리^마크"|"어휘"|"혼종어"
"필드^분리^문자"|"어휘"|"혼종어"
"필드^사이즈"|"어휘"|"외래어"
"필드^산화막"|"어휘"|"혼종어"
"필드^산화층"|"어휘"|"혼종어"
"필드^서비스"|"어휘"|"외래어"
"필드^선택"|"어휘"|"혼종어"
"필드^속성^염색"|"어휘"|"혼종어"
"필드^수정"|"어휘"|"혼종어"
"필드^수준^제어"|"어휘"|"혼종어"
"필드^스로"|"어휘"|"외래어"
"필드^스톱제"|"어휘"|"혼종어"
"필드^스트렌지"|"어휘"|"외래어"
"필드^시간^바^틸트"|"어휘"|"혼종어"
"필드^실험"|"어휘"|"혼종어"
"필드^어커런스"|"어휘"|"외래어"
"필드^엄파이어"|"어휘"|"외래어"
"필드^업그레이더블"|"어휘"|"외래어"
"필드^엔지니어"|"어휘"|"외래어"
"필드^오브^플레이"|"어휘"|"외래어"
"필드^요소"|"어휘"|"혼종어"
"필드^이동"|"어휘"|"혼종어"
"필드^이름"|"어휘"|"혼종어"
"필드^조정^소자"|"어휘"|"혼종어"
"필드^주기"|"어휘"|"혼종어"
"필드^주사"|"어휘"|"혼종어"
"필드^주파수"|"어휘"|"혼종어"
"필드^차트"|"어휘"|"외래어"
"필드^체크"|"어휘"|"외래어"
"필드^캡틴"|"어휘"|"외래어"
"필드^키"|"어휘"|"외래어"
"필드^타임^파형^왜곡"|"어휘"|"혼종어"
"필드^터미네이터"|"어휘"|"외래어"
"필드^팬츠"|"어휘"|"외래어"
"필드^표시"|"어휘"|"혼종어"
"필드^표지"|"어휘"|"혼종어"
"필드^프로그래머블"|"어휘"|"외래어"
"필드^프로그래머블^논리^어레이"|"어휘"|"혼종어"
"필드^프로그래머블^로직^시퀀스"|"어휘"|"외래어"
"필드^프로그래머블^로직^어레이"|"어휘"|"외래어"
"필드^프로그래밍"|"어휘"|"외래어"
"필드^플레이어"|"어휘"|"외래어"
"필드^피엘에이"|"어휘"|"외래어"
"필드-하키"|"어휘"|"외래어"
"필드하키-공"|"어휘"|"혼종어"
"필드하키^선수"|"어휘"|"혼종어"
"필드하키-장"|"어휘"|"혼종어"
"필드하키^팀"|"어휘"|"외래어"
"필드하키^필드"|"어휘"|"외래어"
"필드^홀러"|"어휘"|"외래어"
"필득"|"어휘"|"한자어"
"필득"|"어휘"|"한자어"
"필득"|"어휘"|"한자어"
"필득-하다"|"어휘"|"혼종어"
"필득-하다"|"어휘"|"혼종어"
"필등가"|"어휘"|"한자어"
"필딩"|"어휘"|"외래어"
"필딩"|"어휘"|"외래어"
"필딩^애버리지"|"어휘"|"외래어"
"필딩^포지션"|"어휘"|"외래어"
"필라그린"|"어휘"|"외래어"
"필라델피아"|"어휘"|"외래어"
"필라델피아^교향악단"|"어휘"|"혼종어"
"필라델피아^미술관"|"어휘"|"혼종어"
"필라델피아^반도체^지수"|"어휘"|"혼종어"
"필라델피아^선언"|"어휘"|"혼종어"
