"#name"|"525777_1124223.csv"
"환댁"|"어휘"|"한자어"
"환덕"|"어휘"|"한자어"
"환^덤핑"|"어휘"|"혼종어"
"환도"|"어휘"|"한자어"
"환도"|"어휘"|"한자어"
"환도"|"어휘"|"한자어"
"환도"|"어휘"|"한자어"
"환도-뼈"|"어휘"|"혼종어"
"환도-상어"|"어휘"|"혼종어"
"환도-성"|"어휘"|"한자어"
"환도-장"|"어휘"|"한자어"
"환도-하다"|"어휘"|"혼종어"
"환돈"|"어휘"|"한자어"
"환돈"|"어휘"|"한자어"
"환돈-방"|"어휘"|"한자어"
"환돈-사"|"어휘"|"한자어"
"환돗-집"|"어휘"|"혼종어"
"환동-자"|"어휘"|"한자어"
"환-동해"|"어휘"|"한자어"
"환동해^경제권"|"어휘"|"한자어"
"환두"|"어휘"|"한자어"
"환두-대도"|"어휘"|"한자어"
"환두-도"|"어휘"|"한자어"
"환두-상의"|"어휘"|"고유어"
"환두치"|"어휘"|"고유어"
"환두^형식"|"어휘"|"한자어"
"환득-환실"|"어휘"|"한자어"
"환득환실-하다"|"어휘"|"혼종어"
"환등"|"어휘"|"한자어"
"환등"|"어휘"|"한자어"
"환등-극"|"어휘"|"한자어"
"환등-기"|"어휘"|"한자어"
"환등모임"|"어휘"|"혼종어"
"환등미술"|"어휘"|"한자어"
"환등^자막"|"어휘"|"한자어"
"환등자막판"|"어휘"|"한자어"
"환등-판"|"어휘"|"한자어"
"환등^합성^촬영"|"어휘"|"한자어"
"환등-회"|"어휘"|"한자어"
"환따지아"|"어휘"|"외래어"
"환라선상^신경^종말"|"어휘"|"한자어"
"환락"|"어휘"|"한자어"
"환락-가"|"어휘"|"한자어"
"환락-경"|"어휘"|"한자어"
"환락-장"|"어휘"|"한자어"
"환락-하다"|"어휘"|"혼종어"
"환락-향"|"어휘"|"한자어"
"환란"|"어휘"|"한자어"
"환래"|"어휘"|"한자어"
"환래-하다"|"어휘"|"혼종어"
"환량"|"어휘"|"혼종어"
"환력"|"어휘"|"한자어"
"환력"|"어휘"|"한자어"
"환령"|"어휘"|"한자어"
"환례"|"어휘"|"한자어"
"환로"|"어휘"|"한자어"
"환록"|"어휘"|"한자어"
"환록-하다"|"어휘"|"혼종어"
"환론"|"어휘"|"한자어"
"환롱"|"어휘"|"한자어"
"환롱-되다"|"어휘"|"혼종어"
"환롱-질"|"어휘"|"혼종어"
"환롱질-하다"|"어휘"|"혼종어"
"환롱-치다"|"어휘"|"혼종어"
"환롱-하다"|"어휘"|"혼종어"
"환류"|"어휘"|"한자어"
"환류"|"어휘"|"한자어"
"환류"|"어휘"|"한자어"
"환류^냉각기"|"어휘"|"한자어"
"환류^다이오드"|"어휘"|"혼종어"
"환류^밸브"|"어휘"|"혼종어"
"환류-비"|"어휘"|"한자어"
"환류식^수경"|"어휘"|"한자어"
"환류식^수경법"|"어휘"|"한자어"
"환류식^양액^재배"|"어휘"|"한자어"
"환류식^양액^재배법"|"어휘"|"한자어"
"환류^응축기"|"어휘"|"한자어"
"환류^자구"|"어휘"|"한자어"
"환류-하다"|"어휘"|"혼종어"
"환류^회로"|"어휘"|"한자어"
"환^리스크"|"어휘"|"혼종어"
"환^리스크^관리"|"어휘"|"혼종어"
"환^리스크^수수료"|"어휘"|"혼종어"
"환마"|"어휘"|"한자어"
"환마"|"어휘"|"한자어"
"환마"|"어휘"|"혼종어"
"환말"|"어휘"|"한자어"
"환매"|"어휘"|"한자어"
"환매"|"어휘"|"한자어"
"환매"|"어휘"|"한자어"
"환매"|"어휘"|"한자어"
"환매^가액"|"어휘"|"한자어"
"환매^가액"|"어휘"|"한자어"
"환매^결제"|"어휘"|"한자어"
"환매^계약"|"어휘"|"한자어"
"환매-권"|"어휘"|"한자어"
"환매-권"|"어휘"|"한자어"
"환매권-자"|"어휘"|"한자어"
"환매^기간"|"어휘"|"한자어"
"환^매리"|"어휘"|"혼종어"
"환매^수수료"|"어휘"|"한자어"
"환매^약관부^계약"|"어휘"|"한자어"
"환매^약관부^매매"|"어휘"|"한자어"
"환매^약정"|"어휘"|"한자어"
"환매^이율"|"어휘"|"한자어"
"환매^제도"|"어휘"|"한자어"
"환매^제한"|"어휘"|"한자어"
"환매^조건부^계약"|"어휘"|"한자어"
"환매^조건부^국고^채권"|"어휘"|"한자어"
"환매^조건부^매각^계약"|"어휘"|"한자어"
"환매^조건부^매도"|"어휘"|"한자어"
"환매^조건부^매매"|"어휘"|"한자어"
"환매^조건부^분양^제도"|"어휘"|"한자어"
"환매^조건부^외화^매각"|"어휘"|"한자어"
"환매^조건부^증권"|"어휘"|"한자어"
"환매^조건부^채권"|"어휘"|"한자어"
"환매^조건부^채권^매각"|"어휘"|"한자어"
"환매^조건부^채권^매각^시장"|"어휘"|"한자어"
"환매^조건부^채권^매매"|"어휘"|"한자어"
"환매^조건부^채권^매매^시장"|"어휘"|"한자어"
"환매^조건부^채권^매매^업무"|"어휘"|"한자어"
"환매^준비금"|"어휘"|"한자어"
"환매-채"|"어휘"|"한자어"
"환매^특약"|"어휘"|"한자어"
"환매-하다"|"어휘"|"혼종어"
"환매-하다"|"어휘"|"혼종어"
"환매-하다"|"어휘"|"혼종어"
"환맥어"|"어휘"|"한자어"
"환면"|"어휘"|"한자어"
"환면"|"어휘"|"한자어"
"환면^상송"|"어휘"|"한자어"
"환면-하다"|"어휘"|"혼종어"
"환면-하다"|"어휘"|"혼종어"
"환멸"|"어휘"|"한자어"
"환멸"|"어휘"|"한자어"
"환멸-감"|"어휘"|"한자어"
"환멸-문"|"어휘"|"한자어"
"환멸-스럽다"|"어휘"|"혼종어"
"환멸-적"|"어휘"|"한자어"
"환명"|"어휘"|"한자어"
"환명-하다"|"어휘"|"혼종어"
"환모"|"어휘"|"한자어"
"환모"|"어휘"|"한자어"
"환몽"|"어휘"|"한자어"
"환몽^구조"|"어휘"|"한자어"
"환문"|"어휘"|"한자어"
"환문"|"어휘"|"한자어"
"환문"|"어휘"|"한자어"
"환문"|"어휘"|"한자어"
"환문^도관"|"어휘"|"한자어"
"환문^물관"|"어휘"|"혼종어"
"환문-총"|"어휘"|"한자어"
"환문-하다"|"어휘"|"혼종어"
"환물"|"어휘"|"한자어"
"환물-되다"|"어휘"|"혼종어"
"환물^심리"|"어휘"|"한자어"
"환물-하다"|"어휘"|"혼종어"
"환미"|"어휘"|"한자어"
"환미"|"어휘"|"한자어"
"환미"|"어휘"|"한자어"
"환박"|"어휘"|"한자어"
"환발"|"어휘"|"한자어"
"환발-되다"|"어휘"|"혼종어"
"환발-하다"|"어휘"|"혼종어"
"환방"|"어휘"|"한자어"
"환방"|"어휘"|"한자어"
"환방-치다"|"어휘"|"혼종어"
"환방-하다"|"어휘"|"혼종어"
"환방-하다"|"어휘"|"혼종어"
"환배"|"어휘"|"한자어"
"환배-되다"|"어휘"|"혼종어"
"환-배서"|"어휘"|"한자어"
"환배-하다"|"어휘"|"혼종어"
"환법"|"어휘"|"한자어"
"환벽"|"어휘"|"한자어"
"환^변동^보험"|"어휘"|"한자어"
"환^변동^준비금"|"어휘"|"한자어"
"환병"|"어휘"|"한자어"
"환보"|"어휘"|"한자어"
"환보-하다"|"어휘"|"혼종어"
"환복"|"어휘"|"한자어"
"환복"|"어휘"|"한자어"
"환복-실"|"어휘"|"한자어"
"환복-하다"|"어휘"|"혼종어"
"환본"|"어휘"|"한자어"
"환본"|"어휘"|"한자어"
"환본"|"어휘"|"한자어"
"환본-하다"|"어휘"|"혼종어"
"환봉"|"어휘"|"한자어"
"환봉"|"어휘"|"한자어"
"환봉"|"어휘"|"한자어"
"환봉"|"어휘"|"한자어"
"환봉"|"어휘"|"한자어"
"환봉"|"어휘"|"한자어"
"환봉기"|"어휘"|"한자어"
"환봉^칸막이"|"어휘"|"혼종어"
"환봉-하다"|"어휘"|"혼종어"
"환봉-하다"|"어휘"|"혼종어"
"환봉-하다"|"어휘"|"혼종어"
"환부"|"어휘"|"한자어"
"환부"|"어휘"|"한자어"
"환부"|"어휘"|"한자어"
"환부"|"어휘"|"한자어"
"환부"|"어휘"|"한자어"
"환부"|"어휘"|"한자어"
"환부^가산금"|"어휘"|"한자어"
"환부^거부"|"어휘"|"한자어"
"환부-금"|"어휘"|"한자어"
"환부-되다"|"어휘"|"혼종어"
"환부-되다"|"어휘"|"혼종어"
"환부^불능"|"어휘"|"한자어"
"환부-세"|"어휘"|"한자어"
"환부-소본"|"어휘"|"한자어"
"환부역조"|"어휘"|"한자어"
"환부역조-하다"|"어휘"|"혼종어"
"환부작신"|"어휘"|"한자어"
"환부작신-하다"|"어휘"|"혼종어"
"환부-하다"|"어휘"|"혼종어"
"환부-하다"|"어휘"|"혼종어"
"환^분석"|"어휘"|"한자어"
"환불"|"어휘"|"한자어"
"환불"|"어휘"|"한자어"
"환불^메이크업"|"어휘"|"혼종어"
"환불^보증"|"어휘"|"한자어"
"환불-하다"|"어휘"|"혼종어"
"환불-하다"|"어휘"|"혼종어"
"환^브로커"|"어휘"|"혼종어"
"환비"|"어휘"|"한자어"
"환비"|"어휘"|"한자어"
"환비봉"|"어휘"|"한자어"
"환비봉-하다"|"어휘"|"혼종어"
"환빈"|"어휘"|"한자어"
"환빈-하다"|"어휘"|"혼종어"
"환사"|"어휘"|"한자어"
"환사"|"어휘"|"한자어"
"환삭"|"어휘"|"한자어"
"환산"|"어휘"|"한자어"
"환산"|"어휘"|"한자어"
"환산"|"어휘"|"한자어"
"환산"|"어휘"|"한자어"
"환산-가"|"어휘"|"한자어"
"환산-값"|"어휘"|"혼종어"
"환산^계수"|"어휘"|"한자어"
"환산^계수"|"어휘"|"한자어"
"환산-곡"|"어휘"|"한자어"
"환산^구배"|"어휘"|"한자어"
"환산^길이"|"어휘"|"혼종어"
"환산^노출"|"어휘"|"한자어"
"환산^단면"|"어휘"|"한자어"
"환산-되다"|"어휘"|"혼종어"
"환산-량수"|"어휘"|"한자어"
"환산률"|"어휘"|"한자어"
"환산-법"|"어휘"|"한자어"
"환산^변수법"|"어휘"|"한자어"
"환산-별곡"|"어휘"|"한자어"
"환산^보증금"|"어휘"|"한자어"
"환산^부담"|"어휘"|"한자어"
"환산^부피"|"어휘"|"혼종어"
"환산^상태식"|"어휘"|"한자어"
"환산^압력"|"어휘"|"한자어"
"환산^영역^방식"|"어휘"|"한자어"
"환산^온도"|"어휘"|"한자어"
"환산-율"|"어휘"|"한자어"
"환산^응력"|"어휘"|"한자어"
"환산^익스포저"|"어휘"|"혼종어"
"환산^인수"|"어휘"|"한자어"
"환산^인자"|"어휘"|"한자어"
"환산^점도"|"어휘"|"한자어"
"환산^조정^계정"|"어휘"|"한자어"
"환산^증발량"|"어휘"|"한자어"
"환산^지수"|"어휘"|"한자어"
"환산^질량"|"어휘"|"한자어"
"환산-치"|"어휘"|"한자어"
"환산-표"|"어휘"|"한자어"
"환산-하다"|"어휘"|"혼종어"
"환산-하다"|"어휘"|"혼종어"
"환산-하다"|"어휘"|"혼종어"
"환산^하중"|"어휘"|"한자어"
"환산^하중"|"어휘"|"한자어"
"환산^환^노출"|"어휘"|"한자어"
"환산^효율^성적^제도"|"어휘"|"한자어"
"환삼-덩굴"|"어휘"|"고유어"
"환삽"|"어휘"|"혼종어"
"환상"|"어휘"|"한자어"
"환상"|"어휘"|"한자어"
"환상"|"어휘"|"한자어"
"환상"|"어휘"|"한자어"
"환상"|"어휘"|"한자어"
"환상"|"어휘"|"한자어"
"환상"|"어휘"|"한자어"
"환상"|"어휘"|"한자어"
"환상^가로망"|"어휘"|"한자어"
"환상^간극"|"어휘"|"한자어"
"환상^검류계"|"어휘"|"한자어"
"환상^계수기"|"어휘"|"한자어"
"환상-곡"|"어휘"|"한자어"
"환상-곡"|"어휘"|"한자어"
"환상곡^형식"|"어휘"|"한자어"
"환상^교차로"|"어휘"|"한자어"
"환상 교향곡"|"어휘"|"한자어"
"환상^구조"|"어휘"|"한자어"
"환상^구조토"|"어휘"|"한자어"
"환상^권선^코일"|"어휘"|"혼종어"
"환상^규산염"|"어휘"|"한자어"
"환상-근"|"어휘"|"한자어"
"환상^급전선"|"어휘"|"한자어"
"환상^네트워크"|"어휘"|"혼종어"
"환상^네트워크^구조"|"어휘"|"혼종어"
"환상^도로"|"어휘"|"한자어"
"환상^도포법"|"어휘"|"한자어"
"환상^동화"|"어휘"|"한자어"
"환상^디엔에이"|"어휘"|"혼종어"
"환상-력"|"어휘"|"한자어"
"환상론-자"|"어휘"|"한자어"
"환상^리스트"|"어휘"|"혼종어"
"환상^무대"|"어휘"|"한자어"
"환상-문"|"어휘"|"한자어"
"환상^문학"|"어휘"|"한자어"
"환상-미"|"어휘"|"한자어"
"환상^미술"|"어휘"|"한자어"
"환상^미학"|"어휘"|"한자어"
"환상^박피"|"어휘"|"한자어"
"환상^박피기"|"어휘"|"한자어"
"환상^박피^아접"|"어휘"|"한자어"
"환상^방사^가로망"|"어휘"|"한자어"
"환상^방식"|"어휘"|"한자어"
"환상^방황"|"어휘"|"한자어"
"환상^버퍼"|"어휘"|"혼종어"
"환상-병"|"어휘"|"한자어"
"환상부패병"|"어휘"|"한자어"
"환상^비대형"|"어휘"|"한자어"
"환상^비대형^직근류"|"어휘"|"한자어"
"환상^사지"|"어휘"|"한자어"
"환상^사지^통증"|"어휘"|"한자어"
"환상-산"|"어휘"|"한자어"
"환상^석리"|"어휘"|"한자어"
"환상-석부"|"어휘"|"한자어"
"환상선"|"어휘"|"한자어"
"환상-선"|"어휘"|"한자어"
"환상-설"|"어휘"|"한자어"
"환상^섬유^조직"|"어휘"|"한자어"
"환상-성"|"어휘"|"한자어"
"환상^성운"|"어휘"|"한자어"
"환상^세계"|"어휘"|"한자어"
"환상^소설"|"어휘"|"한자어"
"환상^송전^방식"|"어휘"|"한자어"
"환상^수관"|"어휘"|"한자어"
"환상^순열"|"어휘"|"한자어"
"환상^슬롯^안테나"|"어휘"|"혼종어"
"환상-식"|"어휘"|"한자어"
"환상^아마이드"|"어휘"|"혼종어"
"환상^아미드"|"어휘"|"혼종어"
"환상^아접"|"어휘"|"한자어"
"환상^연골"|"어휘"|"한자어"
"환상^열석"|"어휘"|"한자어"
"환상^염색체"|"어휘"|"한자어"
"환상^예술"|"어휘"|"한자어"
"환상-요술"|"어휘"|"한자어"
"환상위-궁"|"어휘"|"한자어"
"환상^육아종"|"어휘"|"한자어"
"환상^자리^이동"|"어휘"|"혼종어"
"환상-적"|"어휘"|"한자어"
"환상적^리얼리즘"|"어휘"|"혼종어"
"환상적^사실주의"|"어휘"|"한자어"
"환상적^예술"|"어휘"|"한자어"
"환상^접속"|"어휘"|"한자어"
"환상^제피"|"어휘"|"한자어"
"환상^종양"|"어휘"|"한자어"
"환상-주의"|"어휘"|"한자어"
"환상주의-자"|"어휘"|"한자어"
"환상^중심주"|"어휘"|"한자어"
"환상 즉흥곡"|"어휘"|"한자어"
"환상-지"|"어휘"|"한자어"
"환상^지방산"|"어휘"|"한자어"
"환상지^통증"|"어휘"|"한자어"
"환상춤"|"어휘"|"혼종어"
"환상^층판"|"어휘"|"한자어"
"환상^카운터"|"어휘"|"혼종어"
"환상^코일"|"어휘"|"혼종어"
"환상-통"|"어휘"|"한자어"
"환상^통신망"|"어휘"|"한자어"
"환상^통신망^구조"|"어휘"|"한자어"
"환상^통증"|"어휘"|"한자어"
"환상-투"|"어휘"|"한자어"
"환상^파수"|"어휘"|"한자어"
"환상^팔다리"|"어휘"|"혼종어"
"환상^팔다리^통증"|"어휘"|"혼종어"
"환상^펩티드계^항생^물질"|"어휘"|"혼종어"
"환상편집"|"어휘"|"한자어"
"환상-하다"|"어휘"|"혼종어"
"환상형^시스템"|"어휘"|"혼종어"
"환상형^연기"|"어휘"|"한자어"
"환상-화"|"어휘"|"한자어"
"환상^화합물"|"어휘"|"한자어"
"환상-회향"|"어휘"|"한자어"
"환상^회화"|"어휘"|"한자어"
"환색"|"어휘"|"한자어"
"환색-하다"|"어휘"|"혼종어"
"환생"|"어휘"|"한자어"
"환생"|"어휘"|"한자어"
"환생"|"어휘"|"한자어"
"환생"|"어휘"|"한자어"
"환생"|"어휘"|"한자어"
"환생"|"어휘"|"한자어"
"환생"|"어휘"|"한자어"
"환생^설화"|"어휘"|"한자어"
"환생-하다"|"어휘"|"혼종어"
"환생-하다"|"어휘"|"혼종어"
"환생-하다"|"어휘"|"혼종어"
"환생-하다"|"어휘"|"혼종어"
"환생-하다"|"어휘"|"혼종어"
"환생-하다"|"어휘"|"혼종어"
"환석"|"어휘"|"한자어"
"환석"|"어휘"|"한자어"
"환석"|"어휘"|"한자어"
"환선"|"어휘"|"한자어"
"환선"|"어휘"|"한자어"
"환^선물^거래"|"어휘"|"한자어"
"환선-하다"|"어휘"|"혼종어"
"환성"|"어휘"|"한자어"
"환성"|"어휘"|"한자어"
"환성"|"어휘"|"한자어"
"환성"|"어휘"|"한자어"
"환성"|"어휘"|"한자어"
"환성"|"어휘"|"한자어"
"환성-구"|"어휘"|"한자어"
"환성사^대웅전"|"어휘"|"한자어"
"환성-하다"|"어휘"|"혼종어"
"환성-하다"|"어휘"|"혼종어"
"환성-하다"|"어휘"|"혼종어"
"환세"|"어휘"|"한자어"
"환세"|"어휘"|"한자어"
"환세"|"어휘"|"한자어"
"환세"|"어휘"|"한자어"
"환세"|"어휘"|"한자어"
"환세-하다"|"어휘"|"혼종어"
"환세-하다"|"어휘"|"혼종어"
"환세-하다"|"어휘"|"혼종어"
"환소"|"어휘"|"한자어"
"환소"|"어휘"|"한자어"
"환-소주"|"어휘"|"한자어"
"환소-하다"|"어휘"|"혼종어"
"환속"|"어휘"|"한자어"
"환속"|"어휘"|"한자어"
"환속^당차"|"어휘"|"한자어"
"환속-되다"|"어휘"|"혼종어"
"환속-하다"|"어휘"|"혼종어"
"환속-하다"|"어휘"|"혼종어"
"환송"|"어휘"|"한자어"
"환송"|"어휘"|"한자어"
"환송"|"어휘"|"한자어"
"환송-곡"|"어휘"|"한자어"
"환-송금"|"어휘"|"한자어"
"환송-단"|"어휘"|"한자어"
"환송-되다"|"어휘"|"혼종어"
"환송-되다"|"어휘"|"혼종어"
"환송-사"|"어휘"|"한자어"
"환송-식"|"어휘"|"한자어"
"환송-심"|"어휘"|"한자어"
"환송-연"|"어휘"|"한자어"
"환송-장"|"어휘"|"한자어"
"환송^판결"|"어휘"|"한자어"
"환송-하다"|"어휘"|"혼종어"
"환송-하다"|"어휘"|"혼종어"
"환송-하다"|"어휘"|"혼종어"
"환송-회"|"어휘"|"한자어"
"환수"|"어휘"|"한자어"
"환수"|"어휘"|"한자어"
"환수"|"어휘"|"한자어"
"환수"|"어휘"|"한자어"
"환수"|"어휘"|"한자어"
"환수"|"어휘"|"한자어"
"환수"|"어휘"|"한자어"
"환수"|"어휘"|"한자어"
"환수-권"|"어휘"|"한자어"
"환수-금"|"어휘"|"한자어"
"환수-되다"|"어휘"|"혼종어"
"환수로"|"어휘"|"한자어"
"환수-액"|"어휘"|"한자어"
"환수-율"|"어휘"|"한자어"
"환수^증권"|"어휘"|"한자어"
"환수^초과"|"어휘"|"한자어"
"환수-하다"|"어휘"|"혼종어"
"환수-하다"|"어휘"|"혼종어"
"환수-하다"|"어휘"|"혼종어"
"환수-하다"|"어휘"|"혼종어"
"환수^효과"|"어휘"|"한자어"
"환술"|"어휘"|"한자어"
"환술진언"|"어휘"|"한자어"
"환승"|"어휘"|"한자어"
"환승-객"|"어휘"|"한자어"
"환승^구역"|"어휘"|"한자어"
"환승^노선"|"어휘"|"한자어"
"환승^론"|"어휘"|"혼종어"
"환승^센터"|"어휘"|"혼종어"
"환승^시설"|"어휘"|"한자어"
"환승 여객"|"어휘"|"한자어"
"환승-역"|"어휘"|"한자어"
"환승^요금"|"어휘"|"한자어"
"환승 이별"|"어휘"|"한자어"
"환승-자"|"어휘"|"한자어"
